source_id,source_name,access_mode,official_url,raw_subdir,expected_filename,vintage,unit,geography_fields,date_field,start_date,end_date,checksum_sha256,notes
dcp_mappluto_current,MapPLUTO current release,public_manual,https://www.nyc.gov/site/planning/data-maps/open-data/dwn-pluto-mappluto.page,data_raw/dcp_mappluto_current/current,dcp_mappluto_current.zip,current,lot,"bbl;cd;council",yearbuilt,,,,"Download the current official MapPLUTO zip from DCP and keep the original filename if it differs."
dcp_mappluto_archive,MapPLUTO archive release,public_manual,https://www.nyc.gov/site/planning/data-maps/open-data/bytes-archive.page,data_raw/dcp_mappluto_archive/<vintage>,dcp_mappluto_<vintage>.zip,archive,lot,"bbl;cd;council",yearbuilt,,,,"Use one subfolder per vintage and keep the original archive zip."
dob_bis_job_filings,DOB BIS job application filings,public_script,https://data.cityofnewyork.us/api/views/fdfu-9c4g/rows.csv?accessType=DOWNLOAD,data_raw/dob_bis_job_filings/<pull_date>,dob_bis_job_filings.csv,rolling,job,"bbl;bin;address;community_board;council_district",pre__filing_date,2000-01-01,2025-12-31,,"Coverage confirmed from the Open Data metadata field pre__filing_date."
dob_now_build_job_filings,DOB NOW Build job application filings,public_script,https://data.cityofnewyork.us/api/views/w9ak-ipjd/rows.csv?accessType=DOWNLOAD,data_raw/dob_now_build_job_filings/<pull_date>,dob_now_build_job_filings.csv,rolling,job,"bbl;bin;address;community_district;council_district",filing_date,2016-08-04,,,"Coverage confirmed from the Open Data metadata field filing_date."
dob_bis_certificate_of_occupancy,DOB BIS certificate of occupancy,public_script,https://data.cityofnewyork.us/api/views/bs8b-p36w/rows.csv?accessType=DOWNLOAD,data_raw/dob_bis_certificate_of_occupancy/<pull_date>,dob_bis_certificate_of_occupancy.csv,rolling,certificate_of_occupancy,"bbl;bin;address;community_district;council_district",c_o_issue_date,2012-07-12,2021-03-31,,"BIS certificate dataset ends in March 2021; use with the DOB NOW successor."
dob_now_certificate_of_occupancy,DOB NOW certificate of occupancy,public_script,https://data.cityofnewyork.us/api/views/pkdm-hqz6/rows.csv?accessType=DOWNLOAD,data_raw/dob_now_certificate_of_occupancy/<pull_date>,dob_now_certificate_of_occupancy.csv,rolling,certificate_of_occupancy,"bbl;bin;address;community_district;council_district",certificate_of_occupancy_date,2021-03-01,,,"DOB NOW successor to the BIS certificate of occupancy dataset."
dcp_boundary_community_districts,DCP community district boundaries,public_manual,https://www.nyc.gov/site/planning/data-maps/open-data.page,data_raw/dcp_boundary_community_districts/current,dcp_boundary_community_districts.zip,current,boundary,"cd;geometry",,,,,"Download the current official DCP boundary file for community districts."
dcp_boundary_city_council_districts,DCP city council district boundaries,public_manual,https://www.nyc.gov/site/planning/data-maps/open-data.page,data_raw/dcp_boundary_city_council_districts/current,dcp_boundary_city_council_districts.zip,current,boundary,"council;geometry",,,,,"Download the current official DCP boundary file for city council districts."
census_bps_place_ascii,Census Building Permits Survey place-level files,public_manual,https://www2.census.gov/econ/bps/,data_raw/census_bps_place_ascii/current,census_bps_place_ascii.zip,current,city_year,"place;year",year,1980-01-01,,,"Use the place-level ASCII download and keep the original zipped bundle."
nhgis_1980_tract_extract,NHGIS 1980 tract extract bundle,api_script,https://www.nhgis.org/,data_raw/nhgis_1980_tract_extract/1980,nhgis_1980_tract_extract_<table_or_gis>.zip,1980,tract_extract_bundle,"tract;geometry",year,1980-01-01,1980-12-31,,"Scripted NHGIS extract via ipumsr with 1980_STF1, 1980_STF3, and us_tract_1980_tl2000. NHGIS returns separate table-data and GIS zip files in the same raw subdirectory."
nhgis_1990_tract_extract,NHGIS 1990 tract extract bundle,api_script,https://www.nhgis.org/,data_raw/nhgis_1990_tract_extract/1990,nhgis_1990_tract_extract_<table_or_gis>.zip,1990,tract_extract_bundle,"tract;geometry",year,1990-01-01,1990-12-31,,"Scripted NHGIS extract via ipumsr with 1990_STF1, 1990_STF3, and us_tract_1990_tl2000. NHGIS returns separate table-data and GIS zip files in the same raw subdirectory."
furman_coredata_neighborhood_indicators,Furman Center CoreData neighborhood indicators,public_manual,https://www.furmancenter.org/data-tool/coredata-nyc/,data_raw/furman_coredata_neighborhood_indicators/current,furman_coredata_neighborhood_indicators.csv,current,community_district_year,"community_district;year",year,,,,"Use table downloads from CoreData only as a validation source."
archives_dob_pre_2000_permits,DOB archival permit and job records,archive_request,https://www.nyc.gov/site/buildings/dob/foil-requests.page,data_raw/archives_dob_pre_2000_permits/<request_id>,archives_dob_pre_2000_permits.csv,1980_1999,archival_record,"address;bbl;permit_date",permit_date,1980-01-01,1999-12-31,,"Archival lane for pre-2000 new building and permit records."
archives_municipal_archives_board_of_estimate,Board of Estimate and related municipal archive records,archive_request,https://www.nyc.gov/site/records/about/municipal-archives.page,data_raw/archives_municipal_archives_board_of_estimate/<request_id>,archives_municipal_archives_board_of_estimate.pdf,pre_1990,archival_record,"meeting_date;project_name",meeting_date,,,,"Board of Estimate and land-use records from the Municipal Archives."
archives_municipal_library_city_council,City Council proceedings and municipal library records,archive_request,https://www.nyc.gov/site/records/about/municipal-library.page,data_raw/archives_municipal_library_city_council/<request_id>,archives_municipal_library_city_council.pdf,post_1989,archival_record,"meeting_date;project_name",meeting_date,,,,"City Council proceedings and related land-use records from the Municipal Library."
archives_acris_followup,ACRIS continuity follow-up,archive_request,https://www.nyc.gov/site/finance/property/acris.page,data_raw/archives_acris_followup/<request_id>,archives_acris_followup.csv,1966_present,archival_record,"bbl;document_date",document_date,1966-01-01,,,"Use only if BBL or address continuity becomes a blocker."
